﻿Title:,"Table 28 - Non-UK permanent address students by HE provider and country of permanent address"
Subtitle:,"Academic years 2014/15 to 2023/24"
Reference ID:,DT051 Table 28
Data source:,HESA
Data source link:,https://www.hesa.ac.uk/data-and-analysis/students/table-28
Data file canonical link:,https://www.hesa.ac.uk/data-and-analysis/students/table-28.zip
Licence:,Creative Commons Attribution 4.0 International Licence
Date:,2025
Filters:,Country of HE provider,All 
,Region of HE provider,All 
,Level of study,All 
,Mode of study,All 
,Academic year,2014/15 
Search:,


"UKPRN","HE Provider","Albania","Andorra","Armenia","Azerbaijan","Belarus","Bosnia and Herzegovina","Cyprus (Non-European Union)","Faroe Islands","Georgia","Iceland","Kosovo","Liechtenstein","Moldova","Monaco","Montenegro","North Macedonia","Norway","Russia","San Marino","Serbia","Svalbard and Jan Mayen","Switzerland","Turkey","Ukraine","Vatican City","Europe not otherwise specified","Total Other Europe","Total"
"10014001","University of Suffolk","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","115"
"10007159","The University of Sunderland","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","15","0","0","0","25","4,205"
"10007160","The University of Surrey","5","0","0","10","10","0","0","0","0","5","0","0","0","0","0","0","15","70","0","0","0","40","30","25","0","0","210","4,070"
"10007806","The University of Sussex","0","0","0","0","0","0","0","0","5","5","0","0","5","0","0","5","30","45","0","5","0","70","100","20","0","0","285","4,210"
"10007855","Swansea University","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","5","0","0","0","5","20","5","0","0","65","2,775"
"10032299","Tech Music Schools","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","20","0","0","0","0","35","345"
"10007161","Teesside University","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","5","0","0","0","0","50","1,050"
"10037822","Tottenham Hotspur Foundation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"10008017","Trinity Laban Conservatoire of Music and Dance","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","5","0","0","0","0","25","245"
"10007858","University of Wales Trinity Saint David","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","5","0","0","0","0","0","0","0","0","40","905"
"10007114","University of the Highlands and Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","240"
"10007807","Ulster University","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","10","0","0","30","2,885"
"10039956","The University of Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","50"
"10007784","University College London","10","0","15","30","10","5","0","0","10","5","5","0","0","5","0","5","65","175","0","15","0","115","80","40","0","0","600","12,690"
"10007793","University of South Wales","0","0","0","10","0","0","0","0","0","5","0","0","0","0","0","0","110","5","0","0","0","10","15","5","0","0","160","3,490"
"10008574","The University of Wales (central functions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10007163","The University of Warwick","5","0","5","10","10","0","0","0","5","0","0","0","0","5","0","0","25","100","0","10","0","70","65","25","0","0","345","7,425"
"10007164","University of the West of England, Bristol","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","0","0","0","20","10","5","0","0","60","3,420"
"10007800","The University of the West of Scotland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","935"
"10006566","The University of West London","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","5","10","0","0","15","55","1,895"
"10007165","The University of Westminster","25","0","10","15","10","0","0","0","10","5","0","0","5","0","10","0","60","170","0","15","0","75","70","45","0","0","525","6,095"
"10003614","The University of Winchester","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","0","0","0","0","5","5","0","0","0","145","470"
"10007166","The University of Wolverhampton","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","5","0","0","0","20","1,670"
"10007139","University of Worcester","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","510"
"10007833","Wrexham University","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","5","5","5","0","0","50","1,685"
"10007657","Writtle University College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","20","85"
"10007713","York St John University","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","10","605"
"10007167","The University of York","0","0","0","5","0","0","0","0","5","5","0","0","0","0","0","0","75","25","0","5","0","40","20","5","0","0","190","3,685"
"","Total","275","10","160","875","205","60","100","70","235","230","55","20","75","105","75","95","5,550","4,260","10","320","0","3,320","3,225","1,050","0","105","20,480","442,225"
