﻿Title:,"Table 59 - UK permanent address HE students by HE provider and permanent address"
Subtitle:,"Academic years 2014/15 to 2023/24"
Reference ID:,DT051 Table 59
Data source:,HESA
Data source link:,https://www.hesa.ac.uk/data-and-analysis/students/table-59
Data file canonical link:,https://www.hesa.ac.uk/data-and-analysis/students/table-59.zip
Licence:,Creative Commons Attribution 4.0 International Licence
Date:,2025
Filters:,Country of HE provider,All 
,Region of HE provider,All 
,Level of study,All 
,Mode of study,All 
,Academic year,2023/24 
Search:,


"UKPRN","HE Provider","Aberdeenshire","Angus","Argyll and Bute","City of Aberdeen","City of Dundee","City of Edinburgh","City of Glasgow","Clackmannanshire","Dumfries and Galloway","East Ayrshire","East Dunbartonshire","East Lothian","East Renfrewshire","Falkirk","Fife","Highland","Inverclyde","Midlothian","Moray","North Ayrshire","North Lanarkshire","Orkney Islands","Perth and Kinross","Renfrewshire","Scottish Borders","Shetland Islands","South Ayrshire","South Lanarkshire","Stirling","West Dunbartonshire","West Lothian","Western Isles (Eilean Siar)","Scotland (council area unknown)","Total Scotland","Total"
"10003956","Liverpool Hope University","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","4,665"
"10003957","Liverpool John Moores University","5","0","0","5","0","5","5","0","5","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","5","0","0","0","0","0","50","24,905"
"10003945","The Liverpool Institute for Performing Arts","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","810"
"10006842","The University of Liverpool","10","5","0","10","5","40","25","0","5","5","10","10","5","5","5","5","0","5","0","5","0","0","15","5","10","0","5","15","5","0","5","0","0","220","22,445"
"10003958","Liverpool School of Tropical Medicine","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","170"
"10007820","Grŵp Llandrillo Menai","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","830"
"10007162","University of the Arts, London","0","0","0","5","0","40","25","5","0","0","5","5","0","5","10","0","0","0","0","0","0","0","5","0","5","0","0","5","0","0","0","0","0","135","10,390"
"10013109","London Bridge Business Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150"
"10007769","London Business School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","370"
"10030391","London Churchill College Ltd","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,325"
"10007797","University of London (Institutes and activities)","5","0","0","5","5","20","15","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","5","0","0","0","5","0","0","5","0","0","75","3,095"
"10039082","City and Guilds of London Art School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","235"
"10023434","London School of Commerce & IT Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10004036","London Film School Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40"
"10015506","The London College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","815"
"10004048","London Metropolitan University","5","0","0","0","0","15","10","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","50","11,010"
"10032594","London School of Academics Ltd","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","155"
"10004078","London South Bank University","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","20","14,005"
"10004063","London School of Economics and Political Science","0","0","0","5","0","30","10","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","4,685"
"10007771","London School of Hygiene and Tropical Medicine","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","435"
"10022285","London School of Management Education","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","775"
"10004075","London School of Theology","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220"
"10004079","London Studio Centre","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","265"
"10062810","The London School of Architecture","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115"
"10004035","The Film Education Training Trust Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40"
"10067623","The London Interdisciplinary School Ltd","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","145"
"10004113","Loughborough University","5","0","0","10","0","35","5","5","0","0","0","5","0","0","5","5","0","0","5","0","0","0","5","0","5","0","0","5","5","0","5","0","0","115","15,190"
"10009612","Luther King House Educational Trust","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50"
"10042679","International Business College Manchester Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"10004180","The Manchester Metropolitan University","5","0","5","5","0","25","15","5","5","0","5","5","5","0","5","5","0","0","0","0","5","0","0","5","5","0","5","5","0","0","0","0","0","120","34,270"
"10007798","The University of Manchester","20","5","10","35","10","80","45","0","0","0","15","10","5","0","15","10","0","5","0","0","5","0","10","10","10","0","0","10","5","0","5","0","0","325","28,235"
"10009527","Istituto Marangoni Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","145"
"10023452","The Markfield Institute of Higher Education","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85"
"10023453","Matrix College of Counselling and Psychotherapy Ltd","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105"
"10020416","Missio Dei","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95"
"10030776","St Mellitus College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300"
"10004320","The Metanoia Institute","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","570"
"10004351","Middlesex University","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","11,275"
"10032277","The Minster Centre","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160"
"10049370","MLA College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","110"
"10004450","Mountview Academy of Theatre Arts","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","355"
"10023777","Mont Rose College of Management and Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","890"
"10023454","Moorlands College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160"
"10055902","Multiverse","5","0","0","5","0","10","30","0","5","0","5","0","0","0","5","0","0","0","0","0","5","0","0","5","0","0","0","10","0","0","0","0","0","100","6,625"
"10001444","National Centre for Circus Arts","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55"
"10000216","All Nations Christian College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30"
"10004538","Nazarene Theological College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","105"
"10030129","Nelson College London Ltd","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,770"
"10023456","Newbold College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45"
"10007799","Newcastle University","10","5","5","20","5","155","25","5","10","5","5","40","5","5","15","5","0","10","0","0","5","0","15","5","35","0","5","10","15","0","5","0","0","430","20,825"
"10067406","New Model Institute for Technology and Engineering (NMITE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100"
"10048199","Northeastern University London","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","625"
"10008397","Norland College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","270"
"10007138","The University of Northampton","5","5","0","5","0","5","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","50","12,460"
"10009614","Grŵp NPTC Group","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","185"
"10008816","Northern School of Contemporary Dance","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","200"
"10004740","Northern College of Acupuncture","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","150"
"10001282","University of Northumbria at Newcastle","10","5","0","5","0","50","15","0","15","5","5","15","0","5","10","5","0","5","0","0","0","0","10","0","10","0","5","10","0","0","10","0","0","210","22,920"
"10004775","Norwich University of the Arts","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2,675"
"10007154","University of Nottingham","10","0","5","5","0","30","10","5","0","0","0","0","5","0","5","5","0","0","0","0","0","0","5","0","5","0","0","5","5","0","5","0","0","120","28,210"
"10004797","The Nottingham Trent University","0","5","0","0","0","10","5","0","0","0","0","0","0","0","0","5","0","5","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","50","31,355"
"10007773","The Open University","980","390","435","880","440","2,270","1,825","180","660","410","315","425","225","565","1,325","900","205","335","375","410","905","100","510","565","525","130","390","1,030","310","265","665","115","0","19,055","133,025"
"10004930","Oxford Brookes University","5","0","5","5","0","20","0","0","0","0","0","5","0","0","5","0","0","0","5","0","0","0","5","0","10","0","0","0","0","0","0","0","0","75","19,925"
"10007774","The University of Oxford","20","5","5","20","5","110","60","0","10","0","15","10","5","5","35","20","0","5","5","5","5","5","15","5","10","0","5","10","10","0","5","5","0","415","17,190"
"10066143","Paris Dauphine International","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10004028","The Place, London Contemporary Dance School (LCDS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","160"
"10005127","Arts University Plymouth","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,010"
"10007801","University of Plymouth","5","0","0","0","0","10","10","0","0","5","0","0","0","0","5","5","0","0","0","0","0","0","5","0","5","0","0","5","0","0","0","0","0","65","16,445"
"10019178","Point Blank Music School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","680"
"10007155","The University of Portsmouth","5","0","5","5","0","15","10","0","0","0","5","5","0","5","5","5","5","0","0","5","0","0","5","5","0","0","0","0","5","0","5","0","0","85","17,935"
"10083476","The Prince's Foundation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"10005337","Queen Margaret University, Edinburgh","120","55","50","55","70","1,140","240","35","90","20","50","375","45","165","420","130","30","330","50","25","145","10","90","70","240","10","25","135","60","25","400","5","5","4,710","5,530"
"10007775","Queen Mary University of London","5","0","0","5","0","25","15","0","0","0","5","0","5","0","0","5","0","0","0","0","5","0","5","0","0","0","0","5","0","0","0","0","0","80","17,285"
"10025197","University Centre Quayside Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","165"
"10009292","Royal Academy of Dramatic Art","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","145"
"10005544","Royal Academy of Dance","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","185"
"10005378","Rambert School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100"
"10005389","Ravensbourne University London","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4,200"
"10005470","Richmond, The American International University in London","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205"
"10007802","The University of Reading","10","5","5","10","0","25","10","0","0","0","0","5","5","0","10","0","0","5","5","0","5","0","5","10","5","0","0","5","0","0","5","0","0","130","16,405"
"10086591","Regent's University London Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","660"
"10021100","Regents Theological College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135"
"10023871","Results Consortium Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","635"
"10062833","Raindance Educational Services Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45"
"10008455","Regent College London","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4,325"
"10005500","Robert Gordon University","3,005","415","50","3,490","245","450","385","35","70","60","85","95","95","100","385","515","45","70","485","70","165","75","240","85","90","125","70","145","85","30","150","45","85","11,545","12,190"
"10007776","Roehampton University","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6,680"
"10005523","Rose Bruford College of Theatre and Performance","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","785"
"10007835","Royal Academy of Music","0","0","0","0","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","390"
"10005545","Royal Agricultural University","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","20","875"
"10007777","Royal College of Art","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","745"
"10007778","Royal College of Music","0","0","0","0","0","5","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","480"
"10005561","Royal Conservatoire of Scotland","15","5","20","5","15","65","180","5","5","15","15","10","20","10","30","25","20","5","5","25","45","5","20","25","5","0","15","45","20","10","15","5","0","700","895"
"10007816","The Royal Central School of Speech and Drama","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","710"
"10005553","Royal Holloway and Bedford New College","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","10,495"
"10007837","Royal Northern College of Music","0","0","0","5","0","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","555"
"10007779","The Royal Veterinary College","0","0","0","0","0","5","5","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","35","1,695"
"10007803","The University of St. Andrews","85","75","40","85","175","580","255","35","45","30","90","70","85","55","565","105","25","50","35","25","75","15","135","50","65","10","45","85","60","20","80","10","0","3,160","6,315"
"10007839","SAE Education Limited","0","0","0","0","0","5","20","0","0","0","5","0","0","0","10","0","0","0","0","0","5","0","0","5","0","0","0","5","5","5","5","0","0","90","635"
"10007782","St George's, University of London","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3,600"
"10008026","St Mary's University College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","940"
"10007843","St Mary's University, Twickenham","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","25","5,965"
"10007156","The University of Salford","0","0","0","5","0","10","20","0","5","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","10","0","0","0","0","0","80","21,180"
"10021256","The Salvation Army","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","50"
"10008362","London School of Science and Technology Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160"
"10007780","SOAS University of London","0","0","0","5","0","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","4,505"
"10005700","SRUC","155","50","35","75","20","140","105","15","200","35","15","35","15","30","160","55","5","30","30","40","45","5","55","25","70","10","40","75","35","10","65","10","0","1,700","1,785"
"10005790","Sheffield Hallam University","0","0","0","5","0","5","5","0","5","0","0","5","5","0","5","0","0","0","0","0","5","0","0","0","5","0","0","5","0","0","0","0","0","55","27,465"
"10007157","The University of Sheffield","5","0","0","5","0","20","5","0","0","0","0","5","0","0","5","5","0","5","0","0","5","0","5","5","5","0","5","0","0","0","5","0","0","85","20,310"
"10023458","The Sherwood Psychotherapy Training Institute Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","240"
"10006022","Solent University","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","7,755"
"10007158","The University of Southampton","5","0","0","10","5","10","5","0","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","60","15,615"
"10088214","S P Jain London School of Management Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"10006093","Spurgeon's College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","205"
"10006299","Staffordshire University","0","0","5","0","5","15","10","0","5","5","0","5","0","0","10","5","0","5","50","0","0","0","5","0","0","0","5","0","0","0","5","0","0","160","17,910"
"10007804","The University of Stirling","195","70","145","110","75","570","590","325","195","105","320","95","155","890","500","220","60","80","80","120","785","20","290","220","135","30","135","455","675","90","495","20","0","8,250","9,555"
"10037449","University of St Mark and St John","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2,745"
"10090767","St Padarn's Institute","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","210"
"10008010","Stranmillis University College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,400"
"10007805","The University of Strathclyde","340","90","205","290","115","780","3,435","105","220","425","810","105","930","380","365","310","390","75","70","430","1,650","15","270","915","135","35","405","1,740","360","440","335","55","35","16,255","18,275"
"10014001","University of Suffolk","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13,155"
"10007159","The University of Sunderland","5","0","0","5","5","5","10","0","0","5","0","5","0","5","10","0","5","0","0","0","5","0","0","5","5","0","0","10","0","0","5","0","0","90","12,955"
"10007160","The University of Surrey","0","0","0","10","0","5","5","0","0","0","0","0","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","65","12,390"
"10007806","The University of Sussex","0","0","0","5","0","10","5","0","0","0","0","0","0","0","5","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","13,515"
"10007855","Swansea University","0","0","0","5","0","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","40","16,415"
"10083403","The Engineering and Design Institute London","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115"
"10007161","Teesside University","15","5","0","15","5","10","15","0","5","0","0","0","0","5","5","5","0","0","0","5","0","0","0","5","5","0","0","5","5","0","5","0","0","120","16,520"
"10082743","ThinkSpace Education Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","115"
"10008017","Trinity Laban Conservatoire of Music and Dance","0","0","0","0","0","5","5","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","35","980"
"10007858","University of Wales Trinity Saint David","0","0","5","5","0","5","5","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","40","14,605"
"10068157","University Centre Peterborough","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","570"
"10007114","University of the Highlands and Islands","275","130","350","90","195","205","225","40","95","50","45","60","35","80","295","2,705","30","50","1,100","50","100","240","1,160","60","110","290","50","140","70","30","105","290","20","8,785","9,160"
"10007807","Ulster University","5","0","5","5","5","5","10","0","0","5","0","0","0","5","10","0","0","0","0","5","0","0","0","0","5","0","0","0","5","0","0","0","0","75","21,535"
"10039956","The University of Law","0","0","0","5","0","30","10","0","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","85","14,425"
"10024766","Union Foundation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40"
"10007784","University College London","5","0","0","20","5","100","40","0","0","0","5","5","10","0","20","10","0","0","0","5","0","0","10","0","5","0","5","10","5","0","5","0","0","275","24,550"
"10007793","University of South Wales","5","0","5","5","0","15","5","0","5","5","0","0","0","0","5","5","0","5","0","0","0","0","5","5","0","0","0","5","0","0","0","0","5","95","15,470"
"10029843","Waltham International College Limited","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"10007163","The University of Warwick","5","0","0","15","5","25","10","0","0","0","5","5","5","0","10","5","0","0","0","0","0","0","5","0","0","0","0","5","5","0","5","0","0","125","18,600"
"10007361","Waverley Abbey College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250"
"10007164","University of the West of England, Bristol","5","0","0","0","0","10","5","0","0","0","0","0","0","0","5","5","0","0","5","0","5","0","5","5","5","0","0","5","5","0","0","0","0","75","27,440"
"10007800","The University of the West of Scotland","55","15","235","70","35","115","1,935","30","535","755","240","25","355","120","95","65","405","20","15","840","1,505","15","35","1,250","30","15","825","1,825","40","320","110","20","10","11,950","12,660"
"10032288","West Dean College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","200"
"10006566","The University of West London","5","0","0","5","0","5","10","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","5","0","0","0","5","0","0","0","0","0","50","13,860"
"10007165","The University of Westminster","0","0","0","0","0","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","14,435"
"10003614","The University of Winchester","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6,930"
"10007166","The University of Wolverhampton","5","0","0","5","0","15","10","0","5","0","0","0","0","0","0","5","0","0","0","0","0","0","5","5","0","0","0","0","0","0","5","0","0","70","17,290"
"10007139","University of Worcester","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7,725"
"10007833","Wrexham University","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","6,095"
"10007657","Writtle University College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","775"
"10007713","York St John University","5","0","0","0","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","35","7,170"
"10007167","The University of York","5","0","5","15","5","70","20","0","5","0","5","5","0","0","10","5","0","0","0","0","5","0","5","0","0","0","0","5","5","0","5","0","0","185","17,745"
"","Total","9,290","3,585","2,740","9,450","5,160","20,255","22,580","1,510","3,900","3,225","4,895","3,555","4,775","4,520","10,655","7,795","2,270","2,695","3,250","3,560","10,295","760","5,805","6,270","3,445","970","3,565","10,730","3,745","2,465","5,750","875","405","184,735","2,168,060"
